surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
30,3458,الروم,Ar-Room,The Romans,Meccan,وَإِنْ كَانُوا مِنْ قَبْلِ أَنْ يُنَزَّلَ عَلَيْهِمْ مِنْ قَبْلِهِ لَمُبْلِسِينَ,30,49,30:49,21,5,409,163,FALSE,,,
30,3459,الروم,Ar-Room,The Romans,Meccan,فَانْظُرْ إِلَىٰ آثَارِ رَحْمَتِ اللَّهِ كَيْفَ يُحْيِي الْأَرْضَ بَعْدَ مَوْتِهَا ۚ إِنَّ ذَٰلِكَ لَمُحْيِي الْمَوْتَىٰ ۖ وَهُوَ عَلَىٰ كُلِّ شَيْءٍ قَدِيرٌ,30,50,30:50,21,5,409,163,FALSE,,,
30,3460,الروم,Ar-Room,The Romans,Meccan,وَلَئِنْ أَرْسَلْنَا رِيحًا فَرَأَوْهُ مُصْفَرًّا لَظَلُّوا مِنْ بَعْدِهِ يَكْفُرُونَ,30,51,30:51,21,5,410,163,FALSE,,,
30,3461,الروم,Ar-Room,The Romans,Meccan,فَإِنَّكَ لَا تُسْمِعُ الْمَوْتَىٰ وَلَا تُسْمِعُ الصُّمَّ الدُّعَاءَ إِذَا وَلَّوْا مُدْبِرِينَ,30,52,30:52,21,5,410,163,FALSE,,,
30,3462,الروم,Ar-Room,The Romans,Meccan,وَمَا أَنْتَ بِهَادِ الْعُمْيِ عَنْ ضَلَالَتِهِمْ ۖ إِنْ تُسْمِعُ إِلَّا مَنْ يُؤْمِنُ بِآيَاتِنَا فَهُمْ مُسْلِمُونَ,30,53,30:53,21,5,410,163,FALSE,,,
30,3463,الروم,Ar-Room,The Romans,Meccan,۞ اللَّهُ الَّذِي خَلَقَكُمْ مِنْ ضَعْفٍ ثُمَّ جَعَلَ مِنْ بَعْدِ ضَعْفٍ قُوَّةً ثُمَّ جَعَلَ مِنْ بَعْدِ قُوَّةٍ ضَعْفًا وَشَيْبَةً ۚ يَخْلُقُ مَا يَشَاءُ ۖ وَهُوَ الْعَلِيمُ الْقَدِيرُ,30,54,30:54,21,5,410,164,FALSE,,,
30,3464,الروم,Ar-Room,The Romans,Meccan,وَيَوْمَ تَقُومُ السَّاعَةُ يُقْسِمُ الْمُجْرِمُونَ مَا لَبِثُوا غَيْرَ سَاعَةٍ ۚ كَذَٰلِكَ كَانُوا يُؤْفَكُونَ,30,55,30:55,21,5,410,164,FALSE,,,
30,3465,الروم,Ar-Room,The Romans,Meccan,وَقَالَ الَّذِينَ أُوتُوا الْعِلْمَ وَالْإِيمَانَ لَقَدْ لَبِثْتُمْ فِي كِتَابِ اللَّهِ إِلَىٰ يَوْمِ الْبَعْثِ ۖ فَهَٰذَا يَوْمُ الْبَعْثِ وَلَٰكِنَّكُمْ كُنْتُمْ لَا تَعْلَمُونَ,30,56,30:56,21,5,410,164,FALSE,,,
30,3466,الروم,Ar-Room,The Romans,Meccan,فَيَوْمَئِذٍ لَا يَنْفَعُ الَّذِينَ ظَلَمُوا مَعْذِرَتُهُمْ وَلَا هُمْ يُسْتَعْتَبُونَ,30,57,30:57,21,5,410,164,FALSE,,,
30,3467,الروم,Ar-Room,The Romans,Meccan,وَلَقَدْ ضَرَبْنَا لِلنَّاسِ فِي هَٰذَا الْقُرْآنِ مِنْ كُلِّ مَثَلٍ ۚ وَلَئِنْ جِئْتَهُمْ بِآيَةٍ لَيَقُولَنَّ الَّذِينَ كَفَرُوا إِنْ أَنْتُمْ إِلَّا مُبْطِلُونَ,30,58,30:58,21,5,410,164,FALSE,,,
30,3468,الروم,Ar-Room,The Romans,Meccan,كَذَٰلِكَ يَطْبَعُ اللَّهُ عَلَىٰ قُلُوبِ الَّذِينَ لَا يَعْلَمُونَ,30,59,30:59,21,5,410,164,FALSE,,,
30,3469,الروم,Ar-Room,The Romans,Meccan,فَاصْبِرْ إِنَّ وَعْدَ اللَّهِ حَقٌّ ۖ وَلَا يَسْتَخِفَّنَّكَ الَّذِينَ لَا يُوقِنُونَ,30,60,30:60,21,5,410,164,FALSE,,,
31,3470,لقمان,Luqman,Luqman,Meccan,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ الم,31,1,31:1,21,5,411,164,FALSE,,,
31,3471,لقمان,Luqman,Luqman,Meccan,تِلْكَ آيَاتُ الْكِتَابِ الْحَكِيمِ,31,2,31:2,21,5,411,164,FALSE,,,
31,3472,لقمان,Luqman,Luqman,Meccan,هُدًى وَرَحْمَةً لِلْمُحْسِنِينَ,31,3,31:3,21,5,411,164,FALSE,,,
31,3473,لقمان,Luqman,Luqman,Meccan,الَّذِينَ يُقِيمُونَ الصَّلَاةَ وَيُؤْتُونَ الزَّكَاةَ وَهُمْ بِالْآخِرَةِ هُمْ يُوقِنُونَ,31,4,31:4,21,5,411,164,FALSE,,,
31,3474,لقمان,Luqman,Luqman,Meccan,أُولَٰئِكَ عَلَىٰ هُدًى مِنْ رَبِّهِمْ ۖ وَأُولَٰئِكَ هُمُ الْمُفْلِحُونَ,31,5,31:5,21,5,411,164,FALSE,,,
31,3475,لقمان,Luqman,Luqman,Meccan,وَمِنَ النَّاسِ مَنْ يَشْتَرِي لَهْوَ الْحَدِيثِ لِيُضِلَّ عَنْ سَبِيلِ اللَّهِ بِغَيْرِ عِلْمٍ وَيَتَّخِذَهَا هُزُوًا ۚ أُولَٰئِكَ لَهُمْ عَذَابٌ مُهِينٌ,31,6,31:6,21,5,411,164,FALSE,,,
31,3476,لقمان,Luqman,Luqman,Meccan,وَإِذَا تُتْلَىٰ عَلَيْهِ آيَاتُنَا وَلَّىٰ مُسْتَكْبِرًا كَأَنْ لَمْ يَسْمَعْهَا كَأَنَّ فِي أُذُنَيْهِ وَقْرًا ۖ فَبَشِّرْهُ بِعَذَابٍ أَلِيمٍ,31,7,31:7,21,5,411,164,FALSE,,,
31,3477,لقمان,Luqman,Luqman,Meccan,إِنَّ الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ لَهُمْ جَنَّاتُ النَّعِيمِ,31,8,31:8,21,5,411,164,FALSE,,,
31,3478,لقمان,Luqman,Luqman,Meccan,خَالِدِينَ فِيهَا ۖ وَعْدَ اللَّهِ حَقًّا ۚ وَهُوَ الْعَزِيزُ الْحَكِيمُ,31,9,31:9,21,5,411,164,FALSE,,,
31,3479,لقمان,Luqman,Luqman,Meccan,خَلَقَ السَّمَاوَاتِ بِغَيْرِ عَمَدٍ تَرَوْنَهَا ۖ وَأَلْقَىٰ فِي الْأَرْضِ رَوَاسِيَ أَنْ تَمِيدَ بِكُمْ وَبَثَّ فِيهَا مِنْ كُلِّ دَابَّةٍ ۚ وَأَنْزَلْنَا مِنَ السَّمَاءِ مَاءً فَأَنْبَتْنَا فِيهَا مِنْ كُلِّ زَوْجٍ كَرِيمٍ,31,10,31:10,21,5,411,164,FALSE,,,
31,3480,لقمان,Luqman,Luqman,Meccan,هَٰذَا خَلْقُ اللَّهِ فَأَرُونِي مَاذَا خَلَقَ الَّذِينَ مِنْ دُونِهِ ۚ بَلِ الظَّالِمُونَ فِي ضَلَالٍ مُبِينٍ,31,11,31:11,21,5,411,164,FALSE,,,
31,3481,لقمان,Luqman,Luqman,Meccan,وَلَقَدْ آتَيْنَا لُقْمَانَ الْحِكْمَةَ أَنِ اشْكُرْ لِلَّهِ ۚ وَمَنْ يَشْكُرْ فَإِنَّمَا يَشْكُرُ لِنَفْسِهِ ۖ وَمَنْ كَفَرَ فَإِنَّ اللَّهَ غَنِيٌّ حَمِيدٌ,31,12,31:12,21,5,412,164,FALSE,,,
31,3482,لقمان,Luqman,Luqman,Meccan,وَإِذْ قَالَ لُقْمَانُ لِابْنِهِ وَهُوَ يَعِظُهُ يَا بُنَيَّ لَا تُشْرِكْ بِاللَّهِ ۖ إِنَّ الشِّرْكَ لَظُلْمٌ عَظِيمٌ,31,13,31:13,21,5,412,164,FALSE,,,
31,3483,لقمان,Luqman,Luqman,Meccan,وَوَصَّيْنَا الْإِنْسَانَ بِوَالِدَيْهِ حَمَلَتْهُ أُمُّهُ وَهْنًا عَلَىٰ وَهْنٍ وَفِصَالُهُ فِي عَامَيْنِ أَنِ اشْكُرْ لِي وَلِوَالِدَيْكَ إِلَيَّ الْمَصِيرُ,31,14,31:14,21,5,412,164,FALSE,,,
31,3484,لقمان,Luqman,Luqman,Meccan,وَإِنْ جَاهَدَاكَ عَلَىٰ أَنْ تُشْرِكَ بِي مَا لَيْسَ لَكَ بِهِ عِلْمٌ فَلَا تُطِعْهُمَا ۖ وَصَاحِبْهُمَا فِي الدُّنْيَا مَعْرُوفًا ۖ وَاتَّبِعْ سَبِيلَ مَنْ أَنَابَ إِلَيَّ ۚ ثُمَّ إِلَيَّ مَرْجِعُكُمْ فَأُنَبِّئُكُمْ بِمَا كُنْتُمْ تَعْمَلُونَ,31,15,31:15,21,5,412,164,FALSE,,,
31,3485,لقمان,Luqman,Luqman,Meccan,يَا بُنَيَّ إِنَّهَا إِنْ تَكُ مِثْقَالَ حَبَّةٍ مِنْ خَرْدَلٍ فَتَكُنْ فِي صَخْرَةٍ أَوْ فِي السَّمَاوَاتِ أَوْ فِي الْأَرْضِ يَأْتِ بِهَا اللَّهُ ۚ إِنَّ اللَّهَ لَطِيفٌ خَبِيرٌ,31,16,31:16,21,5,412,164,FALSE,,,
31,3486,لقمان,Luqman,Luqman,Meccan,يَا بُنَيَّ أَقِمِ الصَّلَاةَ وَأْمُرْ بِالْمَعْرُوفِ وَانْهَ عَنِ الْمُنْكَرِ وَاصْبِرْ عَلَىٰ مَا أَصَابَكَ ۖ إِنَّ ذَٰلِكَ مِنْ عَزْمِ الْأُمُورِ,31,17,31:17,21,5,412,164,FALSE,,,
31,3487,لقمان,Luqman,Luqman,Meccan,وَلَا تُصَعِّرْ خَدَّكَ لِلنَّاسِ وَلَا تَمْشِ فِي الْأَرْضِ مَرَحًا ۖ إِنَّ اللَّهَ لَا يُحِبُّ كُلَّ مُخْتَالٍ فَخُورٍ,31,18,31:18,21,5,412,164,FALSE,,,
31,3488,لقمان,Luqman,Luqman,Meccan,وَاقْصِدْ فِي مَشْيِكَ وَاغْضُضْ مِنْ صَوْتِكَ ۚ إِنَّ أَنْكَرَ الْأَصْوَاتِ لَصَوْتُ الْحَمِيرِ,31,19,31:19,21,5,412,164,FALSE,,,
31,3489,لقمان,Luqman,Luqman,Meccan,أَلَمْ تَرَوْا أَنَّ اللَّهَ سَخَّرَ لَكُمْ مَا فِي السَّمَاوَاتِ وَمَا فِي الْأَرْضِ وَأَسْبَغَ عَلَيْكُمْ نِعَمَهُ ظَاهِرَةً وَبَاطِنَةً ۗ وَمِنَ النَّاسِ مَنْ يُجَادِلُ فِي اللَّهِ بِغَيْرِ عِلْمٍ وَلَا هُدًى وَلَا كِتَابٍ مُنِيرٍ,31,20,31:20,21,5,413,164,FALSE,,,
31,3490,لقمان,Luqman,Luqman,Meccan,وَإِذَا قِيلَ لَهُمُ اتَّبِعُوا مَا أَنْزَلَ اللَّهُ قَالُوا بَلْ نَتَّبِعُ مَا وَجَدْنَا عَلَيْهِ آبَاءَنَا ۚ أَوَلَوْ كَانَ الشَّيْطَانُ يَدْعُوهُمْ إِلَىٰ عَذَابِ السَّعِيرِ,31,21,31:21,21,5,413,164,FALSE,,,
31,3491,لقمان,Luqman,Luqman,Meccan,۞ وَمَنْ يُسْلِمْ وَجْهَهُ إِلَى اللَّهِ وَهُوَ مُحْسِنٌ فَقَدِ اسْتَمْسَكَ بِالْعُرْوَةِ الْوُثْقَىٰ ۗ وَإِلَى اللَّهِ عَاقِبَةُ الْأُمُورِ,31,22,31:22,21,5,413,165,FALSE,,,
31,3492,لقمان,Luqman,Luqman,Meccan,وَمَنْ كَفَرَ فَلَا يَحْزُنْكَ كُفْرُهُ ۚ إِلَيْنَا مَرْجِعُهُمْ فَنُنَبِّئُهُمْ بِمَا عَمِلُوا ۚ إِنَّ اللَّهَ عَلِيمٌ بِذَاتِ الصُّدُورِ,31,23,31:23,21,5,413,165,FALSE,,,
31,3493,لقمان,Luqman,Luqman,Meccan,نُمَتِّعُهُمْ قَلِيلًا ثُمَّ نَضْطَرُّهُمْ إِلَىٰ عَذَابٍ غَلِيظٍ,31,24,31:24,21,5,413,165,FALSE,,,
31,3494,لقمان,Luqman,Luqman,Meccan,وَلَئِنْ سَأَلْتَهُمْ مَنْ خَلَقَ السَّمَاوَاتِ وَالْأَرْضَ لَيَقُولُنَّ اللَّهُ ۚ قُلِ الْحَمْدُ لِلَّهِ ۚ بَلْ أَكْثَرُهُمْ لَا يَعْلَمُونَ,31,25,31:25,21,5,413,165,FALSE,,,
31,3495,لقمان,Luqman,Luqman,Meccan,لِلَّهِ مَا فِي السَّمَاوَاتِ وَالْأَرْضِ ۚ إِنَّ اللَّهَ هُوَ الْغَنِيُّ الْحَمِيدُ,31,26,31:26,21,5,413,165,FALSE,,,
31,3496,لقمان,Luqman,Luqman,Meccan,وَلَوْ أَنَّمَا فِي الْأَرْضِ مِنْ شَجَرَةٍ أَقْلَامٌ وَالْبَحْرُ يَمُدُّهُ مِنْ بَعْدِهِ سَبْعَةُ أَبْحُرٍ مَا نَفِدَتْ كَلِمَاتُ اللَّهِ ۗ إِنَّ اللَّهَ عَزِيزٌ حَكِيمٌ,31,27,31:27,21,5,413,165,FALSE,,,
31,3497,لقمان,Luqman,Luqman,Meccan,مَا خَلْقُكُمْ وَلَا بَعْثُكُمْ إِلَّا كَنَفْسٍ وَاحِدَةٍ ۗ إِنَّ اللَّهَ سَمِيعٌ بَصِيرٌ,31,28,31:28,21,5,413,165,FALSE,,,
31,3498,لقمان,Luqman,Luqman,Meccan,أَلَمْ تَرَ أَنَّ اللَّهَ يُولِجُ اللَّيْلَ فِي النَّهَارِ وَيُولِجُ النَّهَارَ فِي اللَّيْلِ وَسَخَّرَ الشَّمْسَ وَالْقَمَرَ كُلٌّ يَجْرِي إِلَىٰ أَجَلٍ مُسَمًّى وَأَنَّ اللَّهَ بِمَا تَعْمَلُونَ خَبِيرٌ,31,29,31:29,21,5,414,165,FALSE,,,
31,3499,لقمان,Luqman,Luqman,Meccan,ذَٰلِكَ بِأَنَّ اللَّهَ هُوَ الْحَقُّ وَأَنَّ مَا يَدْعُونَ مِنْ دُونِهِ الْبَاطِلُ وَأَنَّ اللَّهَ هُوَ الْعَلِيُّ الْكَبِيرُ,31,30,31:30,21,5,414,165,FALSE,,,
31,3500,لقمان,Luqman,Luqman,Meccan,أَلَمْ تَرَ أَنَّ الْفُلْكَ تَجْرِي فِي الْبَحْرِ بِنِعْمَتِ اللَّهِ لِيُرِيَكُمْ مِنْ آيَاتِهِ ۚ إِنَّ فِي ذَٰلِكَ لَآيَاتٍ لِكُلِّ صَبَّارٍ شَكُورٍ,31,31,31:31,21,5,414,165,FALSE,,,
31,3501,لقمان,Luqman,Luqman,Meccan,وَإِذَا غَشِيَهُمْ مَوْجٌ كَالظُّلَلِ دَعَوُا اللَّهَ مُخْلِصِينَ لَهُ الدِّينَ فَلَمَّا نَجَّاهُمْ إِلَى الْبَرِّ فَمِنْهُمْ مُقْتَصِدٌ ۚ وَمَا يَجْحَدُ بِآيَاتِنَا إِلَّا كُلُّ خَتَّارٍ كَفُورٍ,31,32,31:32,21,5,414,165,FALSE,,,
31,3502,لقمان,Luqman,Luqman,Meccan,يَا أَيُّهَا النَّاسُ اتَّقُوا رَبَّكُمْ وَاخْشَوْا يَوْمًا لَا يَجْزِي وَالِدٌ عَنْ وَلَدِهِ وَلَا مَوْلُودٌ هُوَ جَازٍ عَنْ وَالِدِهِ شَيْئًا ۚ إِنَّ وَعْدَ اللَّهِ حَقٌّ ۖ فَلَا تَغُرَّنَّكُمُ الْحَيَاةُ الدُّنْيَا وَلَا يَغُرَّنَّكُمْ بِاللَّهِ الْغَرُورُ,31,33,31:33,21,5,414,165,FALSE,,,
31,3503,لقمان,Luqman,Luqman,Meccan,إِنَّ اللَّهَ عِنْدَهُ عِلْمُ السَّاعَةِ وَيُنَزِّلُ الْغَيْثَ وَيَعْلَمُ مَا فِي الْأَرْحَامِ ۖ وَمَا تَدْرِي نَفْسٌ مَاذَا تَكْسِبُ غَدًا ۖ وَمَا تَدْرِي نَفْسٌ بِأَيِّ أَرْضٍ تَمُوتُ ۚ إِنَّ اللَّهَ عَلِيمٌ خَبِيرٌ,31,34,31:34,21,5,414,165,FALSE,,,
32,3504,السجدة,As-Sajda,The Prostration,Meccan,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ الم,32,1,32:1,21,5,415,165,FALSE,,,
32,3505,السجدة,As-Sajda,The Prostration,Meccan,تَنْزِيلُ الْكِتَابِ لَا رَيْبَ فِيهِ مِنْ رَبِّ الْعَالَمِينَ,32,2,32:2,21,5,415,165,FALSE,,,
32,3506,السجدة,As-Sajda,The Prostration,Meccan,أَمْ يَقُولُونَ افْتَرَاهُ ۚ بَلْ هُوَ الْحَقُّ مِنْ رَبِّكَ لِتُنْذِرَ قَوْمًا مَا أَتَاهُمْ مِنْ نَذِيرٍ مِنْ قَبْلِكَ لَعَلَّهُمْ يَهْتَدُونَ,32,3,32:3,21,5,415,165,FALSE,,,
32,3507,السجدة,As-Sajda,The Prostration,Meccan,اللَّهُ الَّذِي خَلَقَ السَّمَاوَاتِ وَالْأَرْضَ وَمَا بَيْنَهُمَا فِي سِتَّةِ أَيَّامٍ ثُمَّ اسْتَوَىٰ عَلَى الْعَرْشِ ۖ مَا لَكُمْ مِنْ دُونِهِ مِنْ وَلِيٍّ وَلَا شَفِيعٍ ۚ أَفَلَا تَتَذَكَّرُونَ,32,4,32:4,21,5,415,165,FALSE,,,
32,3508,السجدة,As-Sajda,The Prostration,Meccan,يُدَبِّرُ الْأَمْرَ مِنَ السَّمَاءِ إِلَى الْأَرْضِ ثُمَّ يَعْرُجُ إِلَيْهِ فِي يَوْمٍ كَانَ مِقْدَارُهُ أَلْفَ سَنَةٍ مِمَّا تَعُدُّونَ,32,5,32:5,21,5,415,165,FALSE,,,
32,3509,السجدة,As-Sajda,The Prostration,Meccan,ذَٰلِكَ عَالِمُ الْغَيْبِ وَالشَّهَادَةِ الْعَزِيزُ الرَّحِيمُ,32,6,32:6,21,5,415,165,FALSE,,,
32,3510,السجدة,As-Sajda,The Prostration,Meccan,الَّذِي أَحْسَنَ كُلَّ شَيْءٍ خَلَقَهُ ۖ وَبَدَأَ خَلْقَ الْإِنْسَانِ مِنْ طِينٍ,32,7,32:7,21,5,415,165,FALSE,,,
32,3511,السجدة,As-Sajda,The Prostration,Meccan,ثُمَّ جَعَلَ نَسْلَهُ مِنْ سُلَالَةٍ مِنْ مَاءٍ مَهِينٍ,32,8,32:8,21,5,415,165,FALSE,,,
32,3512,السجدة,As-Sajda,The Prostration,Meccan,ثُمَّ سَوَّاهُ وَنَفَخَ فِيهِ مِنْ رُوحِهِ ۖ وَجَعَلَ لَكُمُ السَّمْعَ وَالْأَبْصَارَ وَالْأَفْئِدَةَ ۚ قَلِيلًا مَا تَشْكُرُونَ,32,9,32:9,21,5,415,165,FALSE,,,
32,3513,السجدة,As-Sajda,The Prostration,Meccan,وَقَالُوا أَإِذَا ضَلَلْنَا فِي الْأَرْضِ أَإِنَّا لَفِي خَلْقٍ جَدِيدٍ ۚ بَلْ هُمْ بِلِقَاءِ رَبِّهِمْ كَافِرُونَ,32,10,32:10,21,5,415,165,FALSE,,,
32,3514,السجدة,As-Sajda,The Prostration,Meccan,۞ قُلْ يَتَوَفَّاكُمْ مَلَكُ الْمَوْتِ الَّذِي وُكِّلَ بِكُمْ ثُمَّ إِلَىٰ رَبِّكُمْ تُرْجَعُونَ,32,11,32:11,21,5,415,166,FALSE,,,
32,3515,السجدة,As-Sajda,The Prostration,Meccan,وَلَوْ تَرَىٰ إِذِ الْمُجْرِمُونَ نَاكِسُو رُءُوسِهِمْ عِنْدَ رَبِّهِمْ رَبَّنَا أَبْصَرْنَا وَسَمِعْنَا فَارْجِعْنَا نَعْمَلْ صَالِحًا إِنَّا مُوقِنُونَ,32,12,32:12,21,5,416,166,FALSE,,,
32,3516,السجدة,As-Sajda,The Prostration,Meccan,وَلَوْ شِئْنَا لَآتَيْنَا كُلَّ نَفْسٍ هُدَاهَا وَلَٰكِنْ حَقَّ الْقَوْلُ مِنِّي لَأَمْلَأَنَّ جَهَنَّمَ مِنَ الْجِنَّةِ وَالنَّاسِ أَجْمَعِينَ,32,13,32:13,21,5,416,166,FALSE,,,
32,3517,السجدة,As-Sajda,The Prostration,Meccan,فَذُوقُوا بِمَا نَسِيتُمْ لِقَاءَ يَوْمِكُمْ هَٰذَا إِنَّا نَسِينَاكُمْ ۖ وَذُوقُوا عَذَابَ الْخُلْدِ بِمَا كُنْتُمْ تَعْمَلُونَ,32,14,32:14,21,5,416,166,FALSE,,,
32,3518,السجدة,As-Sajda,The Prostration,Meccan,إِنَّمَا يُؤْمِنُ بِآيَاتِنَا الَّذِينَ إِذَا ذُكِّرُوا بِهَا خَرُّوا سُجَّدًا وَسَبَّحُوا بِحَمْدِ رَبِّهِمْ وَهُمْ لَا يَسْتَكْبِرُونَ ۩,32,15,32:15,21,5,416,166,TRUE,10,FALSE,TRUE
32,3519,السجدة,As-Sajda,The Prostration,Meccan,تَتَجَافَىٰ جُنُوبُهُمْ عَنِ الْمَضَاجِعِ يَدْعُونَ رَبَّهُمْ خَوْفًا وَطَمَعًا وَمِمَّا رَزَقْنَاهُمْ يُنْفِقُونَ,32,16,32:16,21,5,416,166,FALSE,,,
32,3520,السجدة,As-Sajda,The Prostration,Meccan,فَلَا تَعْلَمُ نَفْسٌ مَا أُخْفِيَ لَهُمْ مِنْ قُرَّةِ أَعْيُنٍ جَزَاءً بِمَا كَانُوا يَعْمَلُونَ,32,17,32:17,21,5,416,166,FALSE,,,
32,3521,السجدة,As-Sajda,The Prostration,Meccan,أَفَمَنْ كَانَ مُؤْمِنًا كَمَنْ كَانَ فَاسِقًا ۚ لَا يَسْتَوُونَ,32,18,32:18,21,5,416,166,FALSE,,,
32,3522,السجدة,As-Sajda,The Prostration,Meccan,أَمَّا الَّذِينَ آمَنُوا وَعَمِلُوا الصَّالِحَاتِ فَلَهُمْ جَنَّاتُ الْمَأْوَىٰ نُزُلًا بِمَا كَانُوا يَعْمَلُونَ,32,19,32:19,21,5,416,166,FALSE,,,
32,3523,السجدة,As-Sajda,The Prostration,Meccan,وَأَمَّا الَّذِينَ فَسَقُوا فَمَأْوَاهُمُ النَّارُ ۖ كُلَّمَا أَرَادُوا أَنْ يَخْرُجُوا مِنْهَا أُعِيدُوا فِيهَا وَقِيلَ لَهُمْ ذُوقُوا عَذَابَ النَّارِ الَّذِي كُنْتُمْ بِهِ تُكَذِّبُونَ,32,20,32:20,21,5,416,166,FALSE,,,
32,3524,السجدة,As-Sajda,The Prostration,Meccan,وَلَنُذِيقَنَّهُمْ مِنَ الْعَذَابِ الْأَدْنَىٰ دُونَ الْعَذَابِ الْأَكْبَرِ لَعَلَّهُمْ يَرْجِعُونَ,32,21,32:21,21,5,417,166,FALSE,,,
32,3525,السجدة,As-Sajda,The Prostration,Meccan,وَمَنْ أَظْلَمُ مِمَّنْ ذُكِّرَ بِآيَاتِ رَبِّهِ ثُمَّ أَعْرَضَ عَنْهَا ۚ إِنَّا مِنَ الْمُجْرِمِينَ مُنْتَقِمُونَ,32,22,32:22,21,5,417,166,FALSE,,,
32,3526,السجدة,As-Sajda,The Prostration,Meccan,وَلَقَدْ آتَيْنَا مُوسَى الْكِتَابَ فَلَا تَكُنْ فِي مِرْيَةٍ مِنْ لِقَائِهِ ۖ وَجَعَلْنَاهُ هُدًى لِبَنِي إِسْرَائِيلَ,32,23,32:23,21,5,417,166,FALSE,,,
32,3527,السجدة,As-Sajda,The Prostration,Meccan,وَجَعَلْنَا مِنْهُمْ أَئِمَّةً يَهْدُونَ بِأَمْرِنَا لَمَّا صَبَرُوا ۖ وَكَانُوا بِآيَاتِنَا يُوقِنُونَ,32,24,32:24,21,5,417,166,FALSE,,,
32,3528,السجدة,As-Sajda,The Prostration,Meccan,إِنَّ رَبَّكَ هُوَ يَفْصِلُ بَيْنَهُمْ يَوْمَ الْقِيَامَةِ فِيمَا كَانُوا فِيهِ يَخْتَلِفُونَ,32,25,32:25,21,5,417,166,FALSE,,,
32,3529,السجدة,As-Sajda,The Prostration,Meccan,أَوَلَمْ يَهْدِ لَهُمْ كَمْ أَهْلَكْنَا مِنْ قَبْلِهِمْ مِنَ الْقُرُونِ يَمْشُونَ فِي مَسَاكِنِهِمْ ۚ إِنَّ فِي ذَٰلِكَ لَآيَاتٍ ۖ أَفَلَا يَسْمَعُونَ,32,26,32:26,21,5,417,166,FALSE,,,
32,3530,السجدة,As-Sajda,The Prostration,Meccan,أَوَلَمْ يَرَوْا أَنَّا نَسُوقُ الْمَاءَ إِلَى الْأَرْضِ الْجُرُزِ فَنُخْرِجُ بِهِ زَرْعًا تَأْكُلُ مِنْهُ أَنْعَامُهُمْ وَأَنْفُسُهُمْ ۖ أَفَلَا يُبْصِرُونَ,32,27,32:27,21,5,417,166,FALSE,,,
32,3531,السجدة,As-Sajda,The Prostration,Meccan,وَيَقُولُونَ مَتَىٰ هَٰذَا الْفَتْحُ إِنْ كُنْتُمْ صَادِقِينَ,32,28,32:28,21,5,417,166,FALSE,,,
32,3532,السجدة,As-Sajda,The Prostration,Meccan,قُلْ يَوْمَ الْفَتْحِ لَا يَنْفَعُ الَّذِينَ كَفَرُوا إِيمَانُهُمْ وَلَا هُمْ يُنْظَرُونَ,32,29,32:29,21,5,417,166,FALSE,,,
32,3533,السجدة,As-Sajda,The Prostration,Meccan,فَأَعْرِضْ عَنْهُمْ وَانْتَظِرْ إِنَّهُمْ مُنْتَظِرُونَ,32,30,32:30,21,5,417,166,FALSE,,,
33,3534,الأحزاب,Al-Ahzaab,The Clans,Medinan,بِسْمِ اللَّهِ الرَّحْمَٰنِ الرَّحِيمِ يَا أَيُّهَا النَّبِيُّ اتَّقِ اللَّهَ وَلَا تُطِعِ الْكَافِرِينَ وَالْمُنَافِقِينَ ۗ إِنَّ اللَّهَ كَانَ عَلِيمًا حَكِيمًا,33,1,33:1,21,5,418,167,FALSE,,,
33,3535,الأحزاب,Al-Ahzaab,The Clans,Medinan,وَاتَّبِعْ مَا يُوحَىٰ إِلَيْكَ مِنْ رَبِّكَ ۚ إِنَّ اللَّهَ كَانَ بِمَا تَعْمَلُونَ خَبِيرًا,33,2,33:2,21,5,418,167,FALSE,,,
33,3536,الأحزاب,Al-Ahzaab,The Clans,Medinan,وَتَوَكَّلْ عَلَى اللَّهِ ۚ وَكَفَىٰ بِاللَّهِ وَكِيلًا,33,3,33:3,21,5,418,167,FALSE,,,
33,3537,الأحزاب,Al-Ahzaab,The Clans,Medinan,مَا جَعَلَ اللَّهُ لِرَجُلٍ مِنْ قَلْبَيْنِ فِي جَوْفِهِ ۚ وَمَا جَعَلَ أَزْوَاجَكُمُ اللَّائِي تُظَاهِرُونَ مِنْهُنَّ أُمَّهَاتِكُمْ ۚ وَمَا جَعَلَ أَدْعِيَاءَكُمْ أَبْنَاءَكُمْ ۚ ذَٰلِكُمْ قَوْلُكُمْ بِأَفْوَاهِكُمْ ۖ وَاللَّهُ يَقُولُ الْحَقَّ وَهُوَ يَهْدِي السَّبِيلَ,33,4,33:4,21,5,418,167,FALSE,,,
