surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
23,2721,المؤمنون,Al-Muminoon,The Believers,Meccan,"So they accused them of falsehood, and they became of those who were destroyed.",23,48,23:48,18,4,345,138,FALSE,,,
23,2722,المؤمنون,Al-Muminoon,The Believers,Meccan,"And We gave Moses the Book, in order that they might receive guidance.",23,49,23:49,18,4,345,138,FALSE,,,
23,2723,المؤمنون,Al-Muminoon,The Believers,Meccan,"And We made the son of Mary and his mother as a Sign: We gave them both shelter on high ground, affording rest and security and furnished with springs.",23,50,23:50,18,4,345,138,FALSE,,,
23,2724,المؤمنون,Al-Muminoon,The Believers,Meccan,"O ye messengers! enjoy (all) things good and pure, and work righteousness: for I am well-acquainted with (all) that ye do.",23,51,23:51,18,4,345,138,FALSE,,,
23,2725,المؤمنون,Al-Muminoon,The Believers,Meccan,"And verily this Brotherhood of yours is a single Brotherhood, and I am your Lord and Cherisher: therefore fear Me (and no other).",23,52,23:52,18,4,345,138,FALSE,,,
23,2726,المؤمنون,Al-Muminoon,The Believers,Meccan,"But people have cut off their affair (of unity), between them, into sects: each party rejoices in that which is with itself.",23,53,23:53,18,4,345,138,FALSE,,,
23,2727,المؤمنون,Al-Muminoon,The Believers,Meccan,But leave them in their confused ignorance for a time.,23,54,23:54,18,4,345,138,FALSE,,,
23,2728,المؤمنون,Al-Muminoon,The Believers,Meccan,"Do they think that because We have granted them abundance of wealth and sons,",23,55,23:55,18,4,345,138,FALSE,,,
23,2729,المؤمنون,Al-Muminoon,The Believers,Meccan,"We would hasten them on in every good? Nay, they do not understand.",23,56,23:56,18,4,345,138,FALSE,,,
23,2730,المؤمنون,Al-Muminoon,The Believers,Meccan,Verily those who live in awe for fear of their Lord;,23,57,23:57,18,4,345,138,FALSE,,,
23,2731,المؤمنون,Al-Muminoon,The Believers,Meccan,Those who believe in the Signs of their Lord;,23,58,23:58,18,4,345,138,FALSE,,,
23,2732,المؤمنون,Al-Muminoon,The Believers,Meccan,Those who join not (in worship) partners with their Lord;,23,59,23:59,18,4,345,138,FALSE,,,
23,2733,المؤمنون,Al-Muminoon,The Believers,Meccan,"And those who dispense their charity with their hearts full of fear, because they will return to their Lord;-",23,60,23:60,18,4,346,138,FALSE,,,
23,2734,المؤمنون,Al-Muminoon,The Believers,Meccan,"It is these who hasten in every good work, and these who are foremost in them.",23,61,23:61,18,4,346,138,FALSE,,,
23,2735,المؤمنون,Al-Muminoon,The Believers,Meccan,On no soul do We place a burden greater than it can bear: before Us is a record which clearly shows the truth: they will never be wronged.,23,62,23:62,18,4,346,138,FALSE,,,
23,2736,المؤمنون,Al-Muminoon,The Believers,Meccan,"But their hearts are in confused ignorance of this; and there are, besides that, deeds of theirs, which they will (continue) to do,-",23,63,23:63,18,4,346,138,FALSE,,,
23,2737,المؤمنون,Al-Muminoon,The Believers,Meccan,"Until, when We seize in Punishment those of them who received the good things of this world, behold, they will groan in supplication!",23,64,23:64,18,4,346,138,FALSE,,,
23,2738,المؤمنون,Al-Muminoon,The Believers,Meccan,"(It will be said): ""Groan not in supplication this day: for ye shall certainly not be helped by Us.",23,65,23:65,18,4,346,138,FALSE,,,
23,2739,المؤمنون,Al-Muminoon,The Believers,Meccan,"""My Signs used to be rehearsed to you, but ye used to turn back on your heels-",23,66,23:66,18,4,346,138,FALSE,,,
23,2740,المؤمنون,Al-Muminoon,The Believers,Meccan,"""In arrogance: talking nonsense about the (Qur'an), like one telling fables by night.""",23,67,23:67,18,4,346,138,FALSE,,,
23,2741,المؤمنون,Al-Muminoon,The Believers,Meccan,"Do they not ponder over the Word (of Allah), or has anything (new) come to them that did not come to their fathers of old?",23,68,23:68,18,4,346,138,FALSE,,,
23,2742,المؤمنون,Al-Muminoon,The Believers,Meccan,"Or do they not recognise their Messenger, that they deny him?",23,69,23:69,18,4,346,138,FALSE,,,
23,2743,المؤمنون,Al-Muminoon,The Believers,Meccan,"Or do they say, ""He is possessed""? Nay, he has brought them the Truth, but most of them hate the Truth.",23,70,23:70,18,4,346,138,FALSE,,,
23,2744,المؤمنون,Al-Muminoon,The Believers,Meccan,"If the Truth had been in accord with their desires, truly the heavens and the earth, and all beings therein would have been in confusion and corruption! Nay, We have sent them their admonition, but they turn away from their admonition.",23,71,23:71,18,4,346,138,FALSE,,,
23,2745,المؤمنون,Al-Muminoon,The Believers,Meccan,Or is it that thou askest them for some recompense? But the recompense of thy Lord is best: He is the Best of those who give sustenance.,23,72,23:72,18,4,346,138,FALSE,,,
23,2746,المؤمنون,Al-Muminoon,The Believers,Meccan,But verily thou callest them to the Straight Way;,23,73,23:73,18,4,346,138,FALSE,,,
23,2747,المؤمنون,Al-Muminoon,The Believers,Meccan,And verily those who believe not in the Hereafter are deviating from that Way.,23,74,23:74,18,4,346,138,FALSE,,,
23,2748,المؤمنون,Al-Muminoon,The Believers,Meccan,"If We had mercy on them and removed the distress which is on them, they would obstinately persist in their transgression, wandering in distraction to and fro.",23,75,23:75,18,4,347,139,FALSE,,,
23,2749,المؤمنون,Al-Muminoon,The Believers,Meccan,"We inflicted Punishment on them, but they humbled not themselves to their Lord, nor do they submissively entreat (Him)!-",23,76,23:76,18,4,347,139,FALSE,,,
23,2750,المؤمنون,Al-Muminoon,The Believers,Meccan,Until We open on them a gate leading to a severe Punishment: then Lo! they will be plunged in despair therein!,23,77,23:77,18,4,347,139,FALSE,,,
23,2751,المؤمنون,Al-Muminoon,The Believers,Meccan,"It is He Who has created for you (the faculties of) hearing, sight, feeling and understanding: little thanks it is ye give!",23,78,23:78,18,4,347,139,FALSE,,,
23,2752,المؤمنون,Al-Muminoon,The Believers,Meccan,"And He has multiplied you through the earth, and to Him shall ye be gathered back.",23,79,23:79,18,4,347,139,FALSE,,,
23,2753,المؤمنون,Al-Muminoon,The Believers,Meccan,"It is He Who gives life and death, and to Him (is due) the alternation of Night and Day: will ye not then understand?",23,80,23:80,18,4,347,139,FALSE,,,
23,2754,المؤمنون,Al-Muminoon,The Believers,Meccan,On the contrary they say things similar to what the ancients said.,23,81,23:81,18,4,347,139,FALSE,,,
23,2755,المؤمنون,Al-Muminoon,The Believers,Meccan,"They say: ""What! when we die and become dust and bones, could we really be raised up again?",23,82,23:82,18,4,347,139,FALSE,,,
23,2756,المؤمنون,Al-Muminoon,The Believers,Meccan,"""Such things have been promised to us and to our fathers before! they are nothing but tales of the ancients!""",23,83,23:83,18,4,347,139,FALSE,,,
23,2757,المؤمنون,Al-Muminoon,The Believers,Meccan,"Say: ""To whom belong the earth and all beings therein? (say) if ye know!""",23,84,23:84,18,4,347,139,FALSE,,,
23,2758,المؤمنون,Al-Muminoon,The Believers,Meccan,"They will say, ""To Allah!"" say: ""Yet will ye not receive admonition?""",23,85,23:85,18,4,347,139,FALSE,,,
23,2759,المؤمنون,Al-Muminoon,The Believers,Meccan,"Say: ""Who is the Lord of the seven heavens, and the Lord of the Throne (of Glory) Supreme?""",23,86,23:86,18,4,347,139,FALSE,,,
23,2760,المؤمنون,Al-Muminoon,The Believers,Meccan,"They will say, ""(They belong) to Allah."" Say: ""Will ye not then be filled with awe?""",23,87,23:87,18,4,347,139,FALSE,,,
23,2761,المؤمنون,Al-Muminoon,The Believers,Meccan,"Say: ""Who is it in whose hands is the governance of all things,- who protects (all), but is not protected (of any)? (say) if ye know.""",23,88,23:88,18,4,347,139,FALSE,,,
23,2762,المؤمنون,Al-Muminoon,The Believers,Meccan,"They will say, ""(It belongs) to Allah."" Say: ""Then how are ye deluded?""",23,89,23:89,18,4,347,139,FALSE,,,
23,2763,المؤمنون,Al-Muminoon,The Believers,Meccan,We have sent them the Truth: but they indeed practise falsehood!,23,90,23:90,18,4,348,139,FALSE,,,
23,2764,المؤمنون,Al-Muminoon,The Believers,Meccan,"No son did Allah beget, nor is there any god along with Him: (if there were many gods), behold, each god would have taken away what he had created, and some would have lorded it over others! Glory to Allah! (He is free) from the (sort of) things they attribute to Him!",23,91,23:91,18,4,348,139,FALSE,,,
23,2765,المؤمنون,Al-Muminoon,The Believers,Meccan,He knows what is hidden and what is open: too high is He for the partners they attribute to Him!,23,92,23:92,18,4,348,139,FALSE,,,
23,2766,المؤمنون,Al-Muminoon,The Believers,Meccan,"Say: ""O my Lord! if Thou wilt show me (in my lifetime) that which they are warned against,-",23,93,23:93,18,4,348,139,FALSE,,,
23,2767,المؤمنون,Al-Muminoon,The Believers,Meccan,"""Then, O my Lord! put me not amongst the people who do wrong!""",23,94,23:94,18,4,348,139,FALSE,,,
23,2768,المؤمنون,Al-Muminoon,The Believers,Meccan,And We are certainly able to show thee (in fulfilment) that against which they are warned.,23,95,23:95,18,4,348,139,FALSE,,,
23,2769,المؤمنون,Al-Muminoon,The Believers,Meccan,Repel evil with that which is best: We are well acquainted with the things they say.,23,96,23:96,18,4,348,139,FALSE,,,
23,2770,المؤمنون,Al-Muminoon,The Believers,Meccan,"And say ""O my Lord! I seek refuge with Thee from the suggestions of the Evil Ones.",23,97,23:97,18,4,348,139,FALSE,,,
23,2771,المؤمنون,Al-Muminoon,The Believers,Meccan,"""And I seek refuge with Thee O my Lord! lest they should come near me.""",23,98,23:98,18,4,348,139,FALSE,,,
23,2772,المؤمنون,Al-Muminoon,The Believers,Meccan,"(In Falsehood will they be) Until, when death comes to one of them, he says: ""O my Lord! send me back (to life),-",23,99,23:99,18,4,348,139,FALSE,,,
23,2773,المؤمنون,Al-Muminoon,The Believers,Meccan,"""In order that I may work righteousness in the things I neglected."" - ""By no means! It is but a word he says.""- Before them is a Partition till the Day they are raised up.",23,100,23:100,18,4,348,139,FALSE,,,
23,2774,المؤمنون,Al-Muminoon,The Believers,Meccan,"Then when the Trumpet is blown, there will be no more relationships between them that Day, nor will one ask after another!",23,101,23:101,18,4,348,139,FALSE,,,
23,2775,المؤمنون,Al-Muminoon,The Believers,Meccan,"Then those whose balance (of good deeds) is heavy,- they will attain salvation:",23,102,23:102,18,4,348,139,FALSE,,,
23,2776,المؤمنون,Al-Muminoon,The Believers,Meccan,"But those whose balance is light, will be those who have lost their souls, in Hell will they abide.",23,103,23:103,18,4,348,139,FALSE,,,
23,2777,المؤمنون,Al-Muminoon,The Believers,Meccan,"The Fire will burn their faces, and they will therein grin, with their lips displaced.",23,104,23:104,18,4,348,139,FALSE,,,
23,2778,المؤمنون,Al-Muminoon,The Believers,Meccan,"""Were not My Signs rehearsed to you, and ye did but treat them as falsehood?""",23,105,23:105,18,4,349,139,FALSE,,,
23,2779,المؤمنون,Al-Muminoon,The Believers,Meccan,"They will say: ""our Lord! Our misfortune overwhelmed us, and we became a people astray!",23,106,23:106,18,4,349,139,FALSE,,,
23,2780,المؤمنون,Al-Muminoon,The Believers,Meccan,"""Our Lord! bring us out of this: if ever we return (to Evil), then shall we be wrong-doers indeed!""",23,107,23:107,18,4,349,139,FALSE,,,
23,2781,المؤمنون,Al-Muminoon,The Believers,Meccan,"He will say: ""Be ye driven into it (with ignominy)! And speak ye not to Me!",23,108,23:108,18,4,349,139,FALSE,,,
23,2782,المؤمنون,Al-Muminoon,The Believers,Meccan,"""A part of My servants there was, who used to pray 'our Lord! we believe; then do Thou forgive us, and have mercy upon us: For Thou art the Best of those who show mercy!""",23,109,23:109,18,4,349,139,FALSE,,,
23,2783,المؤمنون,Al-Muminoon,The Believers,Meccan,"""But ye treated them with ridicule, so much so that (ridicule of) them made you forget My Message while ye were laughing at them!",23,110,23:110,18,4,349,139,FALSE,,,
23,2784,المؤمنون,Al-Muminoon,The Believers,Meccan,"""I have rewarded them this Day for their patience and constancy: they are indeed the ones that have achieved Bliss...""",23,111,23:111,18,4,349,139,FALSE,,,
23,2785,المؤمنون,Al-Muminoon,The Believers,Meccan,"He will say: ""What number of years did ye stay on earth?""",23,112,23:112,18,4,349,139,FALSE,,,
23,2786,المؤمنون,Al-Muminoon,The Believers,Meccan,"They will say: ""We stayed a day or part of a day: but ask those who keep account.""",23,113,23:113,18,4,349,139,FALSE,,,
23,2787,المؤمنون,Al-Muminoon,The Believers,Meccan,"He will say: ""Ye stayed not but a little,- if ye had only known!",23,114,23:114,18,4,349,139,FALSE,,,
23,2788,المؤمنون,Al-Muminoon,The Believers,Meccan,"""Did ye then think that We had created you in jest, and that ye would not be brought back to Us (for account)?""",23,115,23:115,18,4,349,139,FALSE,,,
23,2789,المؤمنون,Al-Muminoon,The Believers,Meccan,"Therefore exalted be Allah, the King, the Reality: there is no god but He, the Lord of the Throne of Honour!",23,116,23:116,18,4,349,139,FALSE,,,
23,2790,المؤمنون,Al-Muminoon,The Believers,Meccan,"If anyone invokes, besides Allah, Any other god, he has no authority therefor; and his reckoning will be only with his Lord! and verily the Unbelievers will fail to win through!",23,117,23:117,18,4,349,139,FALSE,,,
23,2791,المؤمنون,Al-Muminoon,The Believers,Meccan,"So say: ""O my Lord! grant Thou forgiveness and mercy for Thou art the Best of those who show mercy!""",23,118,23:118,18,4,349,139,FALSE,,,
24,2792,النور,An-Noor,The Light,Medinan,"A sura which We have sent down and which We have ordained in it have We sent down Clear Signs, in order that ye may receive admonition.",24,1,24:1,18,4,350,140,FALSE,,,
24,2793,النور,An-Noor,The Light,Medinan,"The woman and the man guilty of adultery or fornication,- flog each of them with a hundred stripes: Let not compassion move you in their case, in a matter prescribed by Allah, if ye believe in Allah and the Last Day: and let a party of the Believers witness their punishment.",24,2,24:2,18,4,350,140,FALSE,,,
24,2794,النور,An-Noor,The Light,Medinan,"Let no man guilty of adultery or fornication marry and but a woman similarly guilty, or an Unbeliever: nor let any but such a man or an Unbeliever marry such a woman: to the Believers such a thing is forbidden.",24,3,24:3,18,4,350,140,FALSE,,,
24,2795,النور,An-Noor,The Light,Medinan,"And those who launch a charge against chaste women, and produce not four witnesses (to support their allegations),- flog them with eighty stripes; and reject their evidence ever after: for such men are wicked transgressors;-",24,4,24:4,18,4,350,140,FALSE,,,
24,2796,النور,An-Noor,The Light,Medinan,"Unless they repent thereafter and mend (their conduct); for Allah is Oft-Forgiving, Most Merciful.",24,5,24:5,18,4,350,140,FALSE,,,
24,2797,النور,An-Noor,The Light,Medinan,"And for those who launch a charge against their spouses, and have (in support) no evidence but their own,- their solitary evidence (can be received) if they bear witness four times (with an oath) by Allah that they are solemnly telling the truth;",24,6,24:6,18,4,350,140,FALSE,,,
24,2798,النور,An-Noor,The Light,Medinan,And the fifth (oath) (should be) that they solemnly invoke the curse of Allah on themselves if they tell a lie.,24,7,24:7,18,4,350,140,FALSE,,,
24,2799,النور,An-Noor,The Light,Medinan,"But it would avert the punishment from the wife, if she bears witness four times (with an oath) By Allah, that (her husband) is telling a lie;",24,8,24:8,18,4,350,140,FALSE,,,
24,2800,النور,An-Noor,The Light,Medinan,And the fifth (oath) should be that she solemnly invokes the wrath of Allah on herself if (her accuser) is telling the truth.,24,9,24:9,18,4,350,140,FALSE,,,
24,2801,النور,An-Noor,The Light,Medinan,"If it were not for Allah's grace and mercy on you, and that Allah is Oft-Returning, full of Wisdom,- (Ye would be ruined indeed).",24,10,24:10,18,4,350,140,FALSE,,,
24,2802,النور,An-Noor,The Light,Medinan,"Those who brought forward the lie are a body among yourselves: think it not to be an evil to you; On the contrary it is good for you: to every man among them (will come the punishment) of the sin that he earned, and to him who took on himself the lead among them, will be a penalty grievous.",24,11,24:11,18,4,351,140,FALSE,,,
24,2803,النور,An-Noor,The Light,Medinan,"Why did not the believers - men and women - when ye heard of the affair,- put the best construction on it in their own minds and say, ""This (charge) is an obvious lie""?",24,12,24:12,18,4,351,140,FALSE,,,
24,2804,النور,An-Noor,The Light,Medinan,"Why did they not bring four witnesses to prove it? When they have not brought the witnesses, such men, in the sight of Allah, (stand forth) themselves as liars!",24,13,24:13,18,4,351,140,FALSE,,,
24,2805,النور,An-Noor,The Light,Medinan,"Were it not for the grace and mercy of Allah on you, in this world and the Hereafter, a grievous penalty would have seized you in that ye rushed glibly into this affair.",24,14,24:14,18,4,351,140,FALSE,,,
24,2806,النور,An-Noor,The Light,Medinan,"Behold, ye received it on your tongues, and said out of your mouths things of which ye had no knowledge; and ye thought it to be a light matter, while it was most serious in the sight of Allah.",24,15,24:15,18,4,351,140,FALSE,,,
24,2807,النور,An-Noor,The Light,Medinan,"And why did ye not, when ye heard it, say? - ""It is not right of us to speak of this: Glory to Allah! this is a most serious slander!""",24,16,24:16,18,4,351,140,FALSE,,,
24,2808,النور,An-Noor,The Light,Medinan,"Allah doth admonish you, that ye may never repeat such (conduct), if ye are (true) Believers.",24,17,24:17,18,4,351,140,FALSE,,,
24,2809,النور,An-Noor,The Light,Medinan,And Allah makes the Signs plain to you: for Allah is full of knowledge and wisdom.,24,18,24:18,18,4,351,140,FALSE,,,
24,2810,النور,An-Noor,The Light,Medinan,"Those who love (to see) scandal published broadcast among the Believers, will have a grievous Penalty in this life and in the Hereafter: Allah knows, and ye know not.",24,19,24:19,18,4,351,140,FALSE,,,
24,2811,النور,An-Noor,The Light,Medinan,"Were it not for the grace and mercy of Allah on you, and that Allah is full of kindness and mercy, (ye would be ruined indeed).",24,20,24:20,18,4,351,140,FALSE,,,
24,2812,النور,An-Noor,The Light,Medinan,"O ye who believe! follow not Satan's footsteps: if any will follow the footsteps of Satan, he will (but) command what is shameful and wrong: and were it not for the grace and mercy of Allah on you, not one of you would ever have been pure: but Allah doth purify whom He pleases: and Allah is One Who hears and knows (all things).",24,21,24:21,18,4,352,141,FALSE,,,
24,2813,النور,An-Noor,The Light,Medinan,"Let not those among you who are endued with grace and amplitude of means resolve by oath against helping their kinsmen, those in want, and those who have left their homes in Allah's cause: let them forgive and overlook, do you not wish that Allah should forgive you? For Allah is Oft-Forgiving, Most Merciful.",24,22,24:22,18,4,352,141,FALSE,,,
24,2814,النور,An-Noor,The Light,Medinan,"Those who slander chaste women, indiscreet but believing, are cursed in this life and in the Hereafter: for them is a grievous Penalty,-",24,23,24:23,18,4,352,141,FALSE,,,
24,2815,النور,An-Noor,The Light,Medinan,"On the Day when their tongues, their hands, and their feet will bear witness against them as to their actions.",24,24,24:24,18,4,352,141,FALSE,,,
24,2816,النور,An-Noor,The Light,Medinan,"On that Day Allah will pay them back (all) their just dues, and they will realise that Allah is the (very) Truth, that makes all things manifest.",24,25,24:25,18,4,352,141,FALSE,,,
24,2817,النور,An-Noor,The Light,Medinan,"Women impure are for men impure, and men impure for women impure and women of purity are for men of purity, and men of purity are for women of purity: these are not affected by what people say: for them there is forgiveness, and a provision honourable.",24,26,24:26,18,4,352,141,FALSE,,,
24,2818,النور,An-Noor,The Light,Medinan,"O ye who believe! enter not houses other than your own, until ye have asked permission and saluted those in them: that is best for you, in order that ye may heed (what is seemly).",24,27,24:27,18,4,352,141,FALSE,,,
24,2819,النور,An-Noor,The Light,Medinan,"If ye find no one in the house, enter not until permission is given to you: if ye are asked to go back, go back: that makes for greater purity for yourselves: and Allah knows well all that ye do.",24,28,24:28,18,4,353,141,FALSE,,,
24,2820,النور,An-Noor,The Light,Medinan,"It is no fault on your part to enter houses not used for living in, which serve some (other) use for you: And Allah has knowledge of what ye reveal and what ye conceal.",24,29,24:29,18,4,353,141,FALSE,,,
24,2821,النور,An-Noor,The Light,Medinan,Say to the believing men that they should lower their gaze and guard their modesty: that will make for greater purity for them: And Allah is well acquainted with all that they do.,24,30,24:30,18,4,353,141,FALSE,,,
24,2822,النور,An-Noor,The Light,Medinan,"And say to the believing women that they should lower their gaze and guard their modesty; that they should not display their beauty and ornaments except what (must ordinarily) appear thereof; that they should draw their veils over their bosoms and not display their beauty except to their husbands, their fathers, their husband's fathers, their sons, their husbands' sons, their brothers or their brothers' sons, or their sisters' sons, or their women, or the slaves whom their right hands possess, or male servants free of physical needs, or small children who have no sense of the shame of sex; and that they should not strike their feet in order to draw attention to their hidden ornaments. And O ye Believers! turn ye all together towards Allah, that ye may attain Bliss.",24,31,24:31,18,4,353,141,FALSE,,,
24,2823,النور,An-Noor,The Light,Medinan,"Marry those among you who are single, or the virtuous ones among yourselves, male or female: if they are in poverty, Allah will give them means out of His grace: for Allah encompasseth all, and he knoweth all things.",24,32,24:32,18,4,354,141,FALSE,,,
24,2824,النور,An-Noor,The Light,Medinan,"Let those who find not the wherewithal for marriage keep themselves chaste, until Allah gives them means out of His grace. And if any of your slaves ask for a deed in writing (to enable them to earn their freedom for a certain sum), give them such a deed if ye know any good in them: yea, give them something yourselves out of the means which Allah has given to you. But force not your maids to prostitution when they desire chastity, in order that ye may make a gain in the goods of this life. But if anyone compels them, yet, after such compulsion, is Allah, Oft-Forgiving, Most Merciful (to them),",24,33,24:33,18,4,354,141,FALSE,,,
24,2825,النور,An-Noor,The Light,Medinan,"We have already sent down to you verses making things clear, an illustration from (the story of) people who passed away before you, and an admonition for those who fear (Allah).",24,34,24:34,18,4,354,141,FALSE,,,
24,2826,النور,An-Noor,The Light,Medinan,"Allah is the Light of the heavens and the earth. The Parable of His Light is as if there were a Niche and within it a Lamp: the Lamp enclosed in Glass: the glass as it were a brilliant star: Lit from a blessed Tree, an Olive, neither of the east nor of the west, whose oil is well-nigh luminous, though fire scarce touched it: Light upon Light! Allah doth guide whom He will to His Light: Allah doth set forth Parables for men: and Allah doth know all things.",24,35,24:35,18,4,354,142,FALSE,,,
24,2827,النور,An-Noor,The Light,Medinan,"(Lit is such a Light) in houses, which Allah hath permitted to be raised to honour; for the celebration, in them, of His name: In them is He glorified in the mornings and in the evenings, (again and again),-",24,36,24:36,18,4,354,142,FALSE,,,
24,2828,النور,An-Noor,The Light,Medinan,"By men whom neither traffic nor merchandise can divert from the Remembrance of Allah, nor from regular Prayer, nor from the practice of regular Charity: Their (only) fear is for the Day when hearts and eyes will be transformed (in a world wholly new),-",24,37,24:37,18,4,355,142,FALSE,,,
24,2829,النور,An-Noor,The Light,Medinan,"That Allah may reward them according to the best of their deeds, and add even more for them out of His Grace: for Allah doth provide for those whom He will, without measure.",24,38,24:38,18,4,355,142,FALSE,,,
24,2830,النور,An-Noor,The Light,Medinan,"But the Unbelievers,- their deeds are like a mirage in sandy deserts, which the man parched with thirst mistakes for water; until when he comes up to it, he finds it to be nothing: But he finds Allah (ever) with him, and Allah will pay him his account: and Allah is swift in taking account.",24,39,24:39,18,4,355,142,FALSE,,,
24,2831,النور,An-Noor,The Light,Medinan,"Or (the Unbelievers' state) is like the depths of darkness in a vast deep ocean, overwhelmed with billow topped by billow, topped by (dark) clouds: depths of darkness, one above another: if a man stretches out his hands, he can hardly see it! for any to whom Allah giveth not light, there is no light!",24,40,24:40,18,4,355,142,FALSE,,,
24,2832,النور,An-Noor,The Light,Medinan,"Seest thou not that it is Allah Whose praises all beings in the heavens and on earth do celebrate, and the birds (of the air) with wings outspread? Each one knows its own (mode of) prayer and praise. And Allah knows well all that they do.",24,41,24:41,18,4,355,142,FALSE,,,
24,2833,النور,An-Noor,The Light,Medinan,"Yea, to Allah belongs the dominion of the heavens and the earth; and to Allah is the final goal (of all).",24,42,24:42,18,4,355,142,FALSE,,,
24,2834,النور,An-Noor,The Light,Medinan,"Seest thou not that Allah makes the clouds move gently, then joins them together, then makes them into a heap? - then wilt thou see rain issue forth from their midst. And He sends down from the sky mountain masses (of clouds) wherein is hail: He strikes therewith whom He pleases and He turns it away from whom He pleases, the vivid flash of His lightning well-nigh blinds the sight.",24,43,24:43,18,4,355,142,FALSE,,,
24,2835,النور,An-Noor,The Light,Medinan,It is Allah Who alternates the Night and the Day: verily in these things is an instructive example for those who have vision!,24,44,24:44,18,4,356,142,FALSE,,,
24,2836,النور,An-Noor,The Light,Medinan,And Allah has created every animal from water: of them there are some that creep on their bellies; some that walk on two legs; and some that walk on four. Allah creates what He wills for verily Allah has power over all things.,24,45,24:45,18,4,356,142,FALSE,,,
24,2837,النور,An-Noor,The Light,Medinan,We have indeed sent down signs that make things manifest: and Allah guides whom He wills to a way that is straight.,24,46,24:46,18,4,356,142,FALSE,,,
24,2838,النور,An-Noor,The Light,Medinan,"They say, ""We believe in Allah and in the messenger, and we obey"": but even after that, some of them turn away: they are not (really) Believers.",24,47,24:47,18,4,356,142,FALSE,,,
24,2839,النور,An-Noor,The Light,Medinan,"When they are summoned to Allah and His messenger, in order that He may judge between them, behold some of them decline (to come).",24,48,24:48,18,4,356,142,FALSE,,,
24,2840,النور,An-Noor,The Light,Medinan,"But if the right is on their side, they come to him with all submission.",24,49,24:49,18,4,356,142,FALSE,,,
24,2841,النور,An-Noor,The Light,Medinan,"Is it that there is a disease in their hearts? or do they doubt, or are they in fear, that Allah and His Messenger will deal unjustly with them? Nay, it is they themselves who do wrong.",24,50,24:50,18,4,356,142,FALSE,,,
24,2842,النور,An-Noor,The Light,Medinan,"The answer of the Believers, when summoned to Allah and His Messenger, in order that He may judge between them, is no other than this: they say, ""We hear and we obey"": it is such as these that will attain felicity.",24,51,24:51,18,4,356,142,FALSE,,,
24,2843,النور,An-Noor,The Light,Medinan,"It is such as obey Allah and His Messenger, and fear Allah and do right, that will win (in the end),",24,52,24:52,18,4,356,142,FALSE,,,
24,2844,النور,An-Noor,The Light,Medinan,"They swear their strongest oaths by Allah that, if only thou wouldst command them, they would leave (their homes). Say: ""Swear ye not; Obedience is (more) reasonable; verily, Allah is well acquainted with all that ye do.""",24,53,24:53,18,4,356,143,FALSE,,,
24,2845,النور,An-Noor,The Light,Medinan,"Say: ""Obey Allah, and obey the Messenger: but if ye turn away, he is only responsible for the duty placed on him and ye for that placed on you. If ye obey him, ye shall be on right guidance. The Messenger's duty is only to preach the clear (Message).",24,54,24:54,18,4,357,143,FALSE,,,
24,2846,النور,An-Noor,The Light,Medinan,"Allah has promised, to those among you who believe and work righteous deeds, that He will, of a surety, grant them in the land, inheritance (of power), as He granted it to those before them; that He will establish in authority their religion - the one which He has chosen for them; and that He will change (their state), after the fear in which they (lived), to one of security and peace: 'They will worship Me (alone) and not associate aught with Me. 'If any do reject Faith after this, they are rebellious and wicked.",24,55,24:55,18,4,357,143,FALSE,,,
24,2847,النور,An-Noor,The Light,Medinan,So establish regular Prayer and give regular Charity; and obey the Messenger; that ye may receive mercy.,24,56,24:56,18,4,357,143,FALSE,,,
24,2848,النور,An-Noor,The Light,Medinan,"Never think thou that the Unbelievers are going to frustrate (Allah's Plan) on earth: their abode is the Fire,- and it is indeed an evil refuge!",24,57,24:57,18,4,357,143,FALSE,,,
24,2849,النور,An-Noor,The Light,Medinan,"O ye who believe! let those whom your right hands possess, and the (children) among you who have not come of age ask your permission (before they come to your presence), on three occasions: before morning prayer; the while ye doff your clothes for the noonday heat; and after the late-night prayer: these are your three times of undress: outside those times it is not wrong for you or for them to move about attending to each other: Thus does Allah make clear the Signs to you: for Allah is full of knowledge and wisdom.",24,58,24:58,18,4,357,143,FALSE,,,
24,2850,النور,An-Noor,The Light,Medinan,"But when the children among you come of age, let them (also) ask for permission, as do those senior to them (in age): Thus does Allah make clear His Signs to you: for Allah is full of knowledge and wisdom.",24,59,24:59,18,4,358,143,FALSE,,,
24,2851,النور,An-Noor,The Light,Medinan,"Such elderly women as are past the prospect of marriage,- there is no blame on them if they lay aside their (outer) garments, provided they make not a wanton display of their beauty: but it is best for them to be modest: and Allah is One Who sees and knows all things.",24,60,24:60,18,4,358,143,FALSE,,,
