surah_id,ayah_id,surah_title_ar,surah_title_en,surah_title_en_trans,revelation_type,text,surah,ayah,ayah_title,juz,manzil,page,hizb_quarter,sajda,sajda_id,sajda_recommended,sajda_obligatory
39,4077,الزمر,Az-Zumar,The Groups,Meccan,"Then, is one who has deserved the decree of punishment [to be guided]? Then, can you save one who is in the Fire?",39,19,39:19,23,6,460,184,FALSE,,,
39,4078,الزمر,Az-Zumar,The Groups,Meccan,"But those who have feared their Lord - for them are chambers, above them chambers built high, beneath which rivers flow. [This is] the promise of Allah. Allah does not fail in [His] promise.",39,20,39:20,23,6,460,184,FALSE,,,
39,4079,الزمر,Az-Zumar,The Groups,Meccan,Do you not see that Allah sends down rain from the sky and makes it flow as springs [and rivers] in the earth; then He produces thereby crops of varying colors; then they dry and you see them turned yellow; then He makes them [scattered] debris. Indeed in that is a reminder for those of understanding.,39,21,39:21,23,6,460,184,FALSE,,,
39,4080,الزمر,Az-Zumar,The Groups,Meccan,So is one whose breast Allah has expanded to [accept] Islam and he is upon a light from his Lord [like one whose heart rejects it]? Then woe to those whose hearts are hardened against the remembrance of Allah. Those are in manifest error.,39,22,39:22,23,6,461,184,FALSE,,,
39,4081,الزمر,Az-Zumar,The Groups,Meccan,Allah has sent down the best statement: a consistent Book wherein is reiteration. The skins shiver therefrom of those who fear their Lord; then their skins and their hearts relax at the remembrance of Allah. That is the guidance of Allah by which He guides whom He wills. And one whom Allah leaves astray - for him there is no guide.,39,23,39:23,23,6,461,184,FALSE,,,
39,4082,الزمر,Az-Zumar,The Groups,Meccan,"Then is he who will shield with his face the worst of the punishment on the Day of Resurrection [like one secure from it]? And it will be said to the wrongdoers, ""Taste what you used to earn.""",39,24,39:24,23,6,461,184,FALSE,,,
39,4083,الزمر,Az-Zumar,The Groups,Meccan,"Those before them denied, and punishment came upon them from where they did not perceive.",39,25,39:25,23,6,461,184,FALSE,,,
39,4084,الزمر,Az-Zumar,The Groups,Meccan,"So Allah made them taste disgrace in worldly life. But the punishment of the Hereafter is greater, if they only knew.",39,26,39:26,23,6,461,184,FALSE,,,
39,4085,الزمر,Az-Zumar,The Groups,Meccan,And We have certainly presented for the people in this Qur'an from every [kind of] example - that they might remember.,39,27,39:27,23,6,461,184,FALSE,,,
39,4086,الزمر,Az-Zumar,The Groups,Meccan,"[It is] an Arabic Qur'an, without any deviance that they might become righteous.",39,28,39:28,23,6,461,184,FALSE,,,
39,4087,الزمر,Az-Zumar,The Groups,Meccan,Allah presents an example: a slave owned by quarreling partners and another belonging exclusively to one man - are they equal in comparison? Praise be to Allah! But most of them do not know.,39,29,39:29,23,6,461,184,FALSE,,,
39,4088,الزمر,Az-Zumar,The Groups,Meccan,"Indeed, you are to die, and indeed, they are to die.",39,30,39:30,23,6,461,184,FALSE,,,
39,4089,الزمر,Az-Zumar,The Groups,Meccan,"Then indeed you, on the Day of Resurrection, before your Lord, will dispute.",39,31,39:31,23,6,461,184,FALSE,,,
39,4090,الزمر,Az-Zumar,The Groups,Meccan,So who is more unjust than one who lies about Allah and denies the truth when it has come to him? Is there not in Hell a residence for the disbelievers?,39,32,39:32,24,6,462,185,FALSE,,,
39,4091,الزمر,Az-Zumar,The Groups,Meccan,And the one who has brought the truth and [they who] believed in it - those are the righteous.,39,33,39:33,24,6,462,185,FALSE,,,
39,4092,الزمر,Az-Zumar,The Groups,Meccan,They will have whatever they desire with their Lord. That is the reward of the doers of good -,39,34,39:34,24,6,462,185,FALSE,,,
39,4093,الزمر,Az-Zumar,The Groups,Meccan,That Allah may remove from them the worst of what they did and reward them their due for the best of what they used to do.,39,35,39:35,24,6,462,185,FALSE,,,
39,4094,الزمر,Az-Zumar,The Groups,Meccan,"Is not Allah sufficient for His Servant [Prophet Muhammad]? And [yet], they threaten you with those [they worship] other than Him. And whoever Allah leaves astray - for him there is no guide.",39,36,39:36,24,6,462,185,FALSE,,,
39,4095,الزمر,Az-Zumar,The Groups,Meccan,And whoever Allah guides - for him there is no misleader. Is not Allah Exalted in Might and Owner of Retribution?,39,37,39:37,24,6,462,185,FALSE,,,
39,4096,الزمر,Az-Zumar,The Groups,Meccan,"And if you asked them, ""Who created the heavens and the earth?"" they would surely say, ""Allah."" Say, ""Then have you considered what you invoke besides Allah? If Allah intended me harm, are they removers of His harm; or if He intended me mercy, are they withholders of His mercy?"" Say, ""Sufficient for me is Allah; upon Him [alone] rely the [wise] reliers.""",39,38,39:38,24,6,462,185,FALSE,,,
39,4097,الزمر,Az-Zumar,The Groups,Meccan,"Say, ""O my people, work according to your position, [for] indeed, I am working; and you are going to know",39,39,39:39,24,6,462,185,FALSE,,,
39,4098,الزمر,Az-Zumar,The Groups,Meccan,"To whom will come a torment disgracing him and on whom will descend an enduring punishment.""",39,40,39:40,24,6,462,185,FALSE,,,
39,4099,الزمر,Az-Zumar,The Groups,Meccan,"Indeed, We sent down to you the Book for the people in truth. So whoever is guided - it is for [the benefit of] his soul; and whoever goes astray only goes astray to its detriment. And you are not a manager over them.",39,41,39:41,24,6,463,185,FALSE,,,
39,4100,الزمر,Az-Zumar,The Groups,Meccan,"Allah takes the souls at the time of their death, and those that do not die [He takes] during their sleep. Then He keeps those for which He has decreed death and releases the others for a specified term. Indeed in that are signs for a people who give thought.",39,42,39:42,24,6,463,185,FALSE,,,
39,4101,الزمر,Az-Zumar,The Groups,Meccan,"Or have they taken other than Allah as intercessors? Say, ""Even though they do not possess [power over] anything, nor do they reason?""",39,43,39:43,24,6,463,185,FALSE,,,
39,4102,الزمر,Az-Zumar,The Groups,Meccan,"Say, ""To Allah belongs [the right to allow] intercession entirely. To Him belongs the dominion of the heavens and the earth. Then to Him you will be returned.""",39,44,39:44,24,6,463,185,FALSE,,,
39,4103,الزمر,Az-Zumar,The Groups,Meccan,"And when Allah is mentioned alone, the hearts of those who do not believe in the Hereafter shrink with aversion, but when those [worshipped] other than Him are mentioned, immediately they rejoice.",39,45,39:45,24,6,463,185,FALSE,,,
39,4104,الزمر,Az-Zumar,The Groups,Meccan,"Say, ""O Allah, Creator of the heavens and the earth, Knower of the unseen and the witnessed, You will judge between your servants concerning that over which they used to differ.""",39,46,39:46,24,6,463,185,FALSE,,,
39,4105,الزمر,Az-Zumar,The Groups,Meccan,"And if those who did wrong had all that is in the earth entirely and the like of it with it, they would [attempt to] ransom themselves thereby from the worst of the punishment on the Day of Resurrection. And there will appear to them from Allah that which they had not taken into account.",39,47,39:47,24,6,463,185,FALSE,,,
39,4106,الزمر,Az-Zumar,The Groups,Meccan,"And there will appear to them the evils they had earned, and they will be enveloped by what they used to ridicule.",39,48,39:48,24,6,464,185,FALSE,,,
39,4107,الزمر,Az-Zumar,The Groups,Meccan,"And when adversity touches man, he calls upon Us; then when We bestow on him a favor from Us, he says, ""I have only been given it because of [my] knowledge."" Rather, it is a trial, but most of them do not know.",39,49,39:49,24,6,464,185,FALSE,,,
39,4108,الزمر,Az-Zumar,The Groups,Meccan,"Those before them had already said it, but they were not availed by what they used to earn.",39,50,39:50,24,6,464,185,FALSE,,,
39,4109,الزمر,Az-Zumar,The Groups,Meccan,And the evil consequences of what they earned struck them. And those who have wronged of these [people] will be afflicted by the evil consequences of what they earned; and they will not cause failure.,39,51,39:51,24,6,464,185,FALSE,,,
39,4110,الزمر,Az-Zumar,The Groups,Meccan,Do they not know that Allah extends provision for whom He wills and restricts [it]? Indeed in that are signs for a people who believe.,39,52,39:52,24,6,464,185,FALSE,,,
39,4111,الزمر,Az-Zumar,The Groups,Meccan,"Say, ""O My servants who have transgressed against themselves [by sinning], do not despair of the mercy of Allah. Indeed, Allah forgives all sins. Indeed, it is He who is the Forgiving, the Merciful.""",39,53,39:53,24,6,464,186,FALSE,,,
39,4112,الزمر,Az-Zumar,The Groups,Meccan,And return [in repentance] to your Lord and submit to Him before the punishment comes upon you; then you will not be helped.,39,54,39:54,24,6,464,186,FALSE,,,
39,4113,الزمر,Az-Zumar,The Groups,Meccan,"And follow the best of what was revealed to you from your Lord before the punishment comes upon you suddenly while you do not perceive,",39,55,39:55,24,6,464,186,FALSE,,,
39,4114,الزمر,Az-Zumar,The Groups,Meccan,"Lest a soul should say, ""Oh [how great is] my regret over what I neglected in regard to Allah and that I was among the mockers.""",39,56,39:56,24,6,464,186,FALSE,,,
39,4115,الزمر,Az-Zumar,The Groups,Meccan,"Or [lest] it say, ""If only Allah had guided me, I would have been among the righteous.""",39,57,39:57,24,6,465,186,FALSE,,,
39,4116,الزمر,Az-Zumar,The Groups,Meccan,"Or [lest] it say when it sees the punishment, ""If only I had another turn so I could be among the doers of good.""",39,58,39:58,24,6,465,186,FALSE,,,
39,4117,الزمر,Az-Zumar,The Groups,Meccan,"But yes, there had come to you My verses, but you denied them and were arrogant, and you were among the disbelievers.",39,59,39:59,24,6,465,186,FALSE,,,
39,4118,الزمر,Az-Zumar,The Groups,Meccan,And on the Day of Resurrection you will see those who lied about Allah [with] their faces blackened. Is there not in Hell a residence for the arrogant?,39,60,39:60,24,6,465,186,FALSE,,,
39,4119,الزمر,Az-Zumar,The Groups,Meccan,"And Allah will save those who feared Him by their attainment; no evil will touch them, nor will they grieve.",39,61,39:61,24,6,465,186,FALSE,,,
39,4120,الزمر,Az-Zumar,The Groups,Meccan,"Allah is the Creator of all things, and He is, over all things, Disposer of affairs.",39,62,39:62,24,6,465,186,FALSE,,,
39,4121,الزمر,Az-Zumar,The Groups,Meccan,To Him belong the keys of the heavens and the earth. And they who disbelieve in the verses of Allah - it is those who are the losers.,39,63,39:63,24,6,465,186,FALSE,,,
39,4122,الزمر,Az-Zumar,The Groups,Meccan,"Say, [O Muhammad], ""Is it other than Allah that you order me to worship, O ignorant ones?""",39,64,39:64,24,6,465,186,FALSE,,,
39,4123,الزمر,Az-Zumar,The Groups,Meccan,"And it was already revealed to you and to those before you that if you should associate [anything] with Allah, your work would surely become worthless, and you would surely be among the losers.""",39,65,39:65,24,6,465,186,FALSE,,,
39,4124,الزمر,Az-Zumar,The Groups,Meccan,"Rather, worship [only] Allah and be among the grateful.",39,66,39:66,24,6,465,186,FALSE,,,
39,4125,الزمر,Az-Zumar,The Groups,Meccan,"They have not appraised Allah with true appraisal, while the earth entirely will be [within] His grip on the Day of Resurrection, and the heavens will be folded in His right hand. Exalted is He and high above what they associate with Him.",39,67,39:67,24,6,465,186,FALSE,,,
39,4126,الزمر,Az-Zumar,The Groups,Meccan,"And the Horn will be blown, and whoever is in the heavens and whoever is on the earth will fall dead except whom Allah wills. Then it will be blown again, and at once they will be standing, looking on.",39,68,39:68,24,6,466,186,FALSE,,,
39,4127,الزمر,Az-Zumar,The Groups,Meccan,"And the earth will shine with the light of its Lord, and the record [of deeds] will be placed, and the prophets and the witnesses will be brought, and it will be judged between them in truth, and they will not be wronged.",39,69,39:69,24,6,466,186,FALSE,,,
39,4128,الزمر,Az-Zumar,The Groups,Meccan,And every soul will be fully compensated [for] what it did; and He is most knowing of what they do.,39,70,39:70,24,6,466,186,FALSE,,,
39,4129,الزمر,Az-Zumar,The Groups,Meccan,"And those who disbelieved will be driven to Hell in groups until, when they reach it, its gates are opened and its keepers will say, ""Did there not come to you messengers from yourselves, reciting to you the verses of your Lord and warning you of the meeting of this Day of yours?"" They will say, ""Yes, but the word of punishment has come into effect upon the disbelievers.",39,71,39:71,24,6,466,186,FALSE,,,
39,4130,الزمر,Az-Zumar,The Groups,Meccan,"[To them] it will be said, ""Enter the gates of Hell to abide eternally therein, and wretched is the residence of the arrogant.""",39,72,39:72,24,6,466,186,FALSE,,,
39,4131,الزمر,Az-Zumar,The Groups,Meccan,"But those who feared their Lord will be driven to Paradise in groups until, when they reach it while its gates have been opened and its keepers say, ""Peace be upon you; you have become pure; so enter it to abide eternally therein,"" [they will enter].",39,73,39:73,24,6,466,186,FALSE,,,
39,4132,الزمر,Az-Zumar,The Groups,Meccan,"And they will say, ""Praise to Allah, who has fulfilled for us His promise and made us inherit the earth [so] we may settle in Paradise wherever we will. And excellent is the reward of [righteous] workers.""",39,74,39:74,24,6,466,186,FALSE,,,
39,4133,الزمر,Az-Zumar,The Groups,Meccan,"And you will see the angels surrounding the Throne, exalting [Allah] with praise of their Lord. And it will be judged between them in truth, and it will be said, ""[All] praise to Allah, Lord of the worlds.""",39,75,39:75,24,6,467,186,FALSE,,,
40,4134,غافر,Ghafir,The Forgiver,Meccan,"Ha, Meem.",40,1,40:1,24,6,467,187,FALSE,,,
40,4135,غافر,Ghafir,The Forgiver,Meccan,"The revelation of the Book is from Allah, the Exalted in Might, the Knowing.",40,2,40:2,24,6,467,187,FALSE,,,
40,4136,غافر,Ghafir,The Forgiver,Meccan,"The forgiver of sin, acceptor of repentance, severe in punishment, owner of abundance. There is no deity except Him; to Him is the destination.",40,3,40:3,24,6,467,187,FALSE,,,
40,4137,غافر,Ghafir,The Forgiver,Meccan,"No one disputes concerning the signs of Allah except those who disbelieve, so be not deceived by their [uninhibited] movement throughout the land.",40,4,40:4,24,6,467,187,FALSE,,,
40,4138,غافر,Ghafir,The Forgiver,Meccan,"The people of Noah denied before them and the [disbelieving] factions after them, and every nation intended [a plot] for their messenger to seize him, and they disputed by [using] falsehood to [attempt to] invalidate thereby the truth. So I seized them, and how [terrible] was My penalty.",40,5,40:5,24,6,467,187,FALSE,,,
40,4139,غافر,Ghafir,The Forgiver,Meccan,And thus has the word of your Lord come into effect upon those who disbelieved that they are companions of the Fire.,40,6,40:6,24,6,467,187,FALSE,,,
40,4140,غافر,Ghafir,The Forgiver,Meccan,"Those [angels] who carry the Throne and those around it exalt [Allah] with praise of their Lord and believe in Him and ask forgiveness for those who have believed, [saying], ""Our Lord, You have encompassed all things in mercy and knowledge, so forgive those who have repented and followed Your way and protect them from the punishment of Hellfire.",40,7,40:7,24,6,467,187,FALSE,,,
40,4141,غافر,Ghafir,The Forgiver,Meccan,"Our Lord, and admit them to gardens of perpetual residence which You have promised them and whoever was righteous among their fathers, their spouses and their offspring. Indeed, it is You who is the Exalted in Might, the Wise.",40,8,40:8,24,6,468,187,FALSE,,,
40,4142,غافر,Ghafir,The Forgiver,Meccan,"And protect them from the evil consequences [of their deeds]. And he whom You protect from evil consequences that Day - You will have given him mercy. And that is the great attainment.""",40,9,40:9,24,6,468,187,FALSE,,,
40,4143,غافر,Ghafir,The Forgiver,Meccan,"Indeed, those who disbelieve will be addressed, ""The hatred of Allah for you was [even] greater than your hatred of yourselves [this Day in Hell] when you were invited to faith, but you refused.""",40,10,40:10,24,6,468,187,FALSE,,,
40,4144,غافر,Ghafir,The Forgiver,Meccan,"They will say, ""Our Lord, You made us lifeless twice and gave us life twice, and we have confessed our sins. So is there to an exit any way?""",40,11,40:11,24,6,468,187,FALSE,,,
40,4145,غافر,Ghafir,The Forgiver,Meccan,"[They will be told], ""That is because, when Allah was called upon alone, you disbelieved; but if others were associated with Him, you believed. So the judgement is with Allah, the Most High, the Grand.""",40,12,40:12,24,6,468,187,FALSE,,,
40,4146,غافر,Ghafir,The Forgiver,Meccan,"It is He who shows you His signs and sends down to you from the sky, provision. But none will remember except he who turns back [in repentance].",40,13,40:13,24,6,468,187,FALSE,,,
40,4147,غافر,Ghafir,The Forgiver,Meccan,"So invoke Allah, [being] sincere to Him in religion, although the disbelievers dislike it.",40,14,40:14,24,6,468,187,FALSE,,,
40,4148,غافر,Ghafir,The Forgiver,Meccan,"[He is] the Exalted above [all] degrees, Owner of the Throne; He places the inspiration of His command upon whom He wills of His servants to warn of the Day of Meeting.",40,15,40:15,24,6,468,187,FALSE,,,
40,4149,غافر,Ghafir,The Forgiver,Meccan,"The Day they come forth nothing concerning them will be concealed from Allah. To whom belongs [all] sovereignty this Day? To Allah, the One, the Prevailing.",40,16,40:16,24,6,468,187,FALSE,,,
40,4150,غافر,Ghafir,The Forgiver,Meccan,"This Day every soul will be recompensed for what it earned. No injustice today! Indeed, Allah is swift in account.",40,17,40:17,24,6,469,187,FALSE,,,
40,4151,غافر,Ghafir,The Forgiver,Meccan,"And warn them, [O Muhammad], of the Approaching Day, when hearts are at the throats, filled [with distress]. For the wrongdoers there will be no devoted friend and no intercessor [who is] obeyed.",40,18,40:18,24,6,469,187,FALSE,,,
40,4152,غافر,Ghafir,The Forgiver,Meccan,He knows that which deceives the eyes and what the breasts conceal.,40,19,40:19,24,6,469,187,FALSE,,,
40,4153,غافر,Ghafir,The Forgiver,Meccan,"And Allah judges with truth, while those they invoke besides Him judge not with anything. Indeed, Allah - He is the Hearing, the Seeing.",40,20,40:20,24,6,469,187,FALSE,,,
40,4154,غافر,Ghafir,The Forgiver,Meccan,"Have they not traveled through the land and observed how was the end of those who were before them? They were greater than them in strength and in impression on the land, but Allah seized them for their sins. And they had not from Allah any protector.",40,21,40:21,24,6,469,188,FALSE,,,
40,4155,غافر,Ghafir,The Forgiver,Meccan,"That was because their messengers were coming to them with clear proofs, but they disbelieved, so Allah seized them. Indeed, He is Powerful and severe in punishment.",40,22,40:22,24,6,469,188,FALSE,,,
40,4156,غافر,Ghafir,The Forgiver,Meccan,And We did certainly send Moses with Our signs and a clear authority,40,23,40:23,24,6,469,188,FALSE,,,
40,4157,غافر,Ghafir,The Forgiver,Meccan,"To Pharaoh, Haman and Qarun; but they said, ""[He is] a magician and a liar.""",40,24,40:24,24,6,469,188,FALSE,,,
40,4158,غافر,Ghafir,The Forgiver,Meccan,"And when he brought them the truth from Us, they said, ""Kill the sons of those who have believed with him and keep their women alive."" But the plan of the disbelievers is not except in error.",40,25,40:25,24,6,469,188,FALSE,,,
40,4159,غافر,Ghafir,The Forgiver,Meccan,"And Pharaoh said, ""Let me kill Moses and let him call upon his Lord. Indeed, I fear that he will change your religion or that he will cause corruption in the land.""",40,26,40:26,24,6,470,188,FALSE,,,
40,4160,غافر,Ghafir,The Forgiver,Meccan,"But Moses said, ""Indeed, I have sought refuge in my Lord and your Lord from every arrogant one who does not believe in the Day of Account.""",40,27,40:27,24,6,470,188,FALSE,,,
40,4161,غافر,Ghafir,The Forgiver,Meccan,"And a believing man from the family of Pharaoh who concealed his faith said, ""Do you kill a man [merely] because he says, 'My Lord is Allah' while he has brought you clear proofs from your Lord? And if he should be lying, then upon him is [the consequence of] his lie; but if he should be truthful, there will strike you some of what he promises you. Indeed, Allah does not guide one who is a transgressor and a liar.",40,28,40:28,24,6,470,188,FALSE,,,
40,4162,غافر,Ghafir,The Forgiver,Meccan,"O my people, sovereignty is yours today, [your being] dominant in the land. But who would protect us from the punishment of Allah if it came to us?"" Pharaoh said, ""I do not show you except what I see, and I do not guide you except to the way of right conduct.""",40,29,40:29,24,6,470,188,FALSE,,,
40,4163,غافر,Ghafir,The Forgiver,Meccan,"And he who believed said, ""O my people, indeed I fear for you [a fate] like the day of the companies -",40,30,40:30,24,6,470,188,FALSE,,,
40,4164,غافر,Ghafir,The Forgiver,Meccan,Like the custom of the people of Noah and of 'Aad and Thamud and those after them. And Allah wants no injustice for [His] servants.,40,31,40:31,24,6,470,188,FALSE,,,
40,4165,غافر,Ghafir,The Forgiver,Meccan,"And O my people, indeed I fear for you the Day of Calling -",40,32,40:32,24,6,470,188,FALSE,,,
40,4166,غافر,Ghafir,The Forgiver,Meccan,The Day you will turn your backs fleeing; there is not for you from Allah any protector. And whoever Allah leaves astray - there is not for him any guide.,40,33,40:33,24,6,470,188,FALSE,,,
40,4167,غافر,Ghafir,The Forgiver,Meccan,"And Joseph had already come to you before with clear proofs, but you remained in doubt of that which he brought to you, until when he died, you said, 'Never will Allah send a messenger after him.' Thus does Allah leave astray he who is a transgressor and skeptic.""",40,34,40:34,24,6,471,188,FALSE,,,
40,4168,غافر,Ghafir,The Forgiver,Meccan,Those who dispute concerning the signs of Allah without an authority having come to them - great is hatred [of them] in the sight of Allah and in the sight of those who have believed. Thus does Allah seal over every heart [belonging to] an arrogant tyrant.,40,35,40:35,24,6,471,188,FALSE,,,
40,4169,غافر,Ghafir,The Forgiver,Meccan,"And Pharaoh said, ""O Haman, construct for me a tower that I might reach the ways -",40,36,40:36,24,6,471,188,FALSE,,,
40,4170,غافر,Ghafir,The Forgiver,Meccan,"The ways into the heavens - so that I may look at the deity of Moses; but indeed, I think he is a liar."" And thus was made attractive to Pharaoh the evil of his deed, and he was averted from the [right] way. And the plan of Pharaoh was not except in ruin.",40,37,40:37,24,6,471,188,FALSE,,,
40,4171,غافر,Ghafir,The Forgiver,Meccan,"And he who believed said, ""O my people, follow me, I will guide you to the way of right conduct.",40,38,40:38,24,6,471,188,FALSE,,,
40,4172,غافر,Ghafir,The Forgiver,Meccan,"O my people, this worldly life is only [temporary] enjoyment, and indeed, the Hereafter - that is the home of [permanent] settlement.",40,39,40:39,24,6,471,188,FALSE,,,
40,4173,غافر,Ghafir,The Forgiver,Meccan,"Whoever does an evil deed will not be recompensed except by the like thereof; but whoever does righteousness, whether male or female, while he is a believer - those will enter Paradise, being given provision therein without account.",40,40,40:40,24,6,471,188,FALSE,,,
40,4174,غافر,Ghafir,The Forgiver,Meccan,"And O my people, how is it that I invite you to salvation while you invite me to the Fire?",40,41,40:41,24,6,472,189,FALSE,,,
40,4175,غافر,Ghafir,The Forgiver,Meccan,"You invite me to disbelieve in Allah and associate with Him that of which I have no knowledge, and I invite you to the Exalted in Might, the Perpetual Forgiver.",40,42,40:42,24,6,472,189,FALSE,,,
40,4176,غافر,Ghafir,The Forgiver,Meccan,"Assuredly, that to which you invite me has no [response to a] supplication in this world or in the Hereafter; and indeed, our return is to Allah, and indeed, the transgressors will be companions of the Fire.",40,43,40:43,24,6,472,189,FALSE,,,
40,4177,غافر,Ghafir,The Forgiver,Meccan,"And you will remember what I [now] say to you, and I entrust my affair to Allah. Indeed, Allah is Seeing of [His] servants.""",40,44,40:44,24,6,472,189,FALSE,,,
40,4178,غافر,Ghafir,The Forgiver,Meccan,"So Allah protected him from the evils they plotted, and the people of Pharaoh were enveloped by the worst of punishment -",40,45,40:45,24,6,472,189,FALSE,,,
40,4179,غافر,Ghafir,The Forgiver,Meccan,"The Fire, they are exposed to it morning and evening. And the Day the Hour appears [it will be said], ""Make the people of Pharaoh enter the severest punishment.""",40,46,40:46,24,6,472,189,FALSE,,,
40,4180,غافر,Ghafir,The Forgiver,Meccan,"And [mention] when they will argue within the Fire, and the weak will say to those who had been arrogant, ""Indeed, we were [only] your followers, so will you relieve us of a share of the Fire?""",40,47,40:47,24,6,472,189,FALSE,,,
40,4181,غافر,Ghafir,The Forgiver,Meccan,"Those who had been arrogant will say, ""Indeed, all [of us] are in it. Indeed, Allah has judged between the servants.""",40,48,40:48,24,6,472,189,FALSE,,,
40,4182,غافر,Ghafir,The Forgiver,Meccan,"And those in the Fire will say to the keepers of Hell, ""Supplicate your Lord to lighten for us a day from the punishment.""",40,49,40:49,24,6,472,189,FALSE,,,
40,4183,غافر,Ghafir,The Forgiver,Meccan,"They will say, ""Did there not come to you your messengers with clear proofs?"" They will say, ""Yes."" They will reply, ""Then supplicate [yourselves], but the supplication of the disbelievers is not except in error.""",40,50,40:50,24,6,473,189,FALSE,,,
40,4184,غافر,Ghafir,The Forgiver,Meccan,"Indeed, We will support Our messengers and those who believe during the life of this world and on the Day when the witnesses will stand -",40,51,40:51,24,6,473,189,FALSE,,,
40,4185,غافر,Ghafir,The Forgiver,Meccan,"The Day their excuse will not benefit the wrongdoers, and they will have the curse, and they will have the worst home.",40,52,40:52,24,6,473,189,FALSE,,,
40,4186,غافر,Ghafir,The Forgiver,Meccan,"And We had certainly given Moses guidance, and We caused the Children of Israel to inherit the Scripture",40,53,40:53,24,6,473,189,FALSE,,,
40,4187,غافر,Ghafir,The Forgiver,Meccan,As guidance and a reminder for those of understanding.,40,54,40:54,24,6,473,189,FALSE,,,
40,4188,غافر,Ghafir,The Forgiver,Meccan,"So be patient, [O Muhammad]. Indeed, the promise of Allah is truth. And ask forgiveness for your sin and exalt [Allah] with praise of your Lord in the evening and the morning.",40,55,40:55,24,6,473,189,FALSE,,,
40,4189,غافر,Ghafir,The Forgiver,Meccan,"Indeed, those who dispute concerning the signs of Allah without [any] authority having come to them - there is not within their breasts except pride, [the extent of] which they cannot reach. So seek refuge in Allah. Indeed, it is He who is the Hearing, the Seeing.",40,56,40:56,24,6,473,189,FALSE,,,
40,4190,غافر,Ghafir,The Forgiver,Meccan,"The creation of the heavens and earth is greater than the creation of mankind, but most of the people do not know.",40,57,40:57,24,6,473,189,FALSE,,,
40,4191,غافر,Ghafir,The Forgiver,Meccan,"And not equal are the blind and the seeing, nor are those who believe and do righteous deeds and the evildoer. Little do you remember.",40,58,40:58,24,6,473,189,FALSE,,,
40,4192,غافر,Ghafir,The Forgiver,Meccan,"Indeed, the Hour is coming - no doubt about it - but most of the people do not believe.",40,59,40:59,24,6,474,189,FALSE,,,
40,4193,غافر,Ghafir,The Forgiver,Meccan,"And your Lord says, ""Call upon Me; I will respond to you."" Indeed, those who disdain My worship will enter Hell [rendered] contemptible.",40,60,40:60,24,6,474,189,FALSE,,,
40,4194,غافر,Ghafir,The Forgiver,Meccan,"It is Allah who made for you the night that you may rest therein and the day giving sight. Indeed, Allah is full of bounty to the people, but most of the people are not grateful.",40,61,40:61,24,6,474,189,FALSE,,,
40,4195,غافر,Ghafir,The Forgiver,Meccan,"That is Allah, your Lord, Creator of all things; there is no deity except Him, so how are you deluded?",40,62,40:62,24,6,474,189,FALSE,,,
40,4196,غافر,Ghafir,The Forgiver,Meccan,Thus were those [before you] deluded who were rejecting the signs of Allah.,40,63,40:63,24,6,474,189,FALSE,,,
40,4197,غافر,Ghafir,The Forgiver,Meccan,"It is Allah who made for you the earth a place of settlement and the sky a ceiling and formed you and perfected your forms and provided you with good things. That is Allah, your Lord; then blessed is Allah, Lord of the worlds.",40,64,40:64,24,6,474,189,FALSE,,,
40,4198,غافر,Ghafir,The Forgiver,Meccan,"He is the Ever-Living; there is no deity except Him, so call upon Him, [being] sincere to Him in religion. [All] praise is [due] to Allah, Lord of the worlds.",40,65,40:65,24,6,474,189,FALSE,,,
40,4199,غافر,Ghafir,The Forgiver,Meccan,"Say, [O Muhammad], ""Indeed, I have been forbidden to worship those you call upon besides Allah once the clear proofs have come to me from my Lord, and I have been commanded to submit to the Lord of the worlds.""",40,66,40:66,24,6,474,190,FALSE,,,
40,4200,غافر,Ghafir,The Forgiver,Meccan,"It is He who created you from dust, then from a sperm-drop, then from a clinging clot; then He brings you out as a child; then [He develops you] that you reach your [time of] maturity, then [further] that you become elders. And among you is he who is taken in death before [that], so that you reach a specified term; and perhaps you will use reason.",40,67,40:67,24,6,475,190,FALSE,,,
40,4201,غافر,Ghafir,The Forgiver,Meccan,"He it is who gives life and causes death; and when He decrees a matter, He but says to it, ""Be,"" and it is.",40,68,40:68,24,6,475,190,FALSE,,,
40,4202,غافر,Ghafir,The Forgiver,Meccan,Do you not consider those who dispute concerning the signs of Allah - how are they averted?,40,69,40:69,24,6,475,190,FALSE,,,
40,4203,غافر,Ghafir,The Forgiver,Meccan,"Those who deny the Book and that with which We sent Our messengers - they are going to know,",40,70,40:70,24,6,475,190,FALSE,,,
40,4204,غافر,Ghafir,The Forgiver,Meccan,When the shackles are around their necks and the chains; they will be dragged,40,71,40:71,24,6,475,190,FALSE,,,
40,4205,غافر,Ghafir,The Forgiver,Meccan,In boiling water; then in the Fire they will be filled [with flame].,40,72,40:72,24,6,475,190,FALSE,,,
40,4206,غافر,Ghafir,The Forgiver,Meccan,"Then it will be said to them, ""Where is that which you used to associate [with Him in worship]",40,73,40:73,24,6,475,190,FALSE,,,
40,4207,غافر,Ghafir,The Forgiver,Meccan,"Other than Allah?"" They will say, ""They have departed from us; rather, we did not used to invoke previously anything."" Thus does Allah put astray the disbelievers.",40,74,40:74,24,6,475,190,FALSE,,,
